"time_idx","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100"
51,-0.626932162094488,0.373326193002881,-0.201469874364815,-0.39251863182034,0.483161776018379,-0.315086587530814,-0.520157812944576,-0.79812661043898,-0.577823896620132,-0.0455377175912688,0.442187584752131,-0.164347386811061,-0.643655359474351,-0.0584409065882001,-0.795040362167143,-0.77319477901583,0.0799924391089312,0.576353402272729,-0.835870151140353,0.200384083279043,-0.675598510469453,0.452982496320415,0.373767547413544,0.254520146111849,1.06215545882262,0.0106507470031654,1.24934855688867,0.884600763763393,-0.791818255070457,0.773502633107315,0.379854768057463,0.0758478884913201,-0.647119977962742,0.0256798653924533,0.00896156413948809,0.520186284232287,-0.126098187966808,0.150780547296479,0.419302615013228,0.82815400287099,-0.401182976483007,-0.484714159861634,-0.655493488615818,0.0969962529943058,-0.439911075534685,-0.48469272348688,-0.140522256869047,-0.598834829060158,-0.986381014820959,-0.287631493543419,-0.262019125753811,-0.199488108045429,-1.66767066592382,0.323710882722878,0.247666800534103,0.00850723363886498,-0.516900677853193,-0.135185844518691,0.276101853420625,0.373237670387232,-0.0265158381238733,0.874105699571245,0.486414446277418,-0.247307033909087,-0.153358334455886,-0.0345200553126327,-0.450221016678643,0.978703333791493,1.66741907030674,0.0670736985585296,-0.516737218672757,1.02508090254839,0.31148095893012,-0.471219962240183,0.466443108811576,-0.406348387385862,-0.103267780411076,0.561934480493791,-0.0953409406362347,-0.0167299610142672,0.638040115252309,0.226010137417548,0.206901894149936,-0.392943480040894,0.139780623008467,-0.532410597432573,-0.589417606654125,-0.441210959280453,-0.258342328975466,0.790779344324652,0.261677595972127,-0.197032533215726,0.296758466026449,0.777121954768648,0.507020677463072,-1.23826920072638,0.111334335442521,0.0526623990804584,-0.197391686453716,-0.0159436257292464
52,-0.200769385065587,-0.67418515677418,0.531547262706047,0.731409589614748,0.829621880985123,-0.682540511171088,0.393128143617743,-0.258549191867526,0.392973966508775,0.0634241204982795,-0.253468169749304,0.0888671799227905,0.193996720850031,0.624020308695446,1.48387291171729,0.305252639258921,-0.758784050671339,-0.623480168358918,-0.138248669016898,-0.713833479145217,0.154370628039422,0.853357654023332,0.597684360436309,-0.273990081160059,-0.221681205932583,0.431853726685909,-0.0277150695336368,-0.757171700915976,0.439155412819159,0.51258526709359,1.08841683518967,0.0928536245758401,-0.580125338596917,0.281239013369046,-0.188701614066533,0.429503603754141,-0.778825739733925,-0.567443919388135,-0.0440776780336988,-0.748290266895541,0.383415282322781,0.289241559214671,0.842578784103194,-0.101709916803891,-0.304936639069118,0.190441268316798,-0.199408000736821,-0.0208182734943063,-0.0348258635219951,-0.0358237154707253,0.728987708021486,0.135253605486572,-0.103404968693663,-0.2543268624592,-0.461762898426118,-0.0916015412393636,0.465535031261516,0.398806820701608,-0.368627467847193,-0.499400377248404,0.515253396658647,0.18221384755713,0.300564352412146,-0.160651048280696,0.903253470060811,-0.255126259609018,0.796569762967141,-0.459982235907419,-0.14728536841276,0.394730919784401,0.0339947367761099,-0.188101185649828,0.328605116015315,-0.00835394997569816,0.36755618705149,0.0721697115820848,-0.672174388719292,0.224994950456858,0.463531206583136,-0.276928499271434,0.137892353531785,0.445630818682564,0.763251910701902,-0.353673327035441,0.0642646740542637,-0.144667526354658,0.16019120929504,0.385706689516356,0.255758056026352,0.183184164231389,0.52436743236683,-0.355932282378632,-0.419165350418846,0.420617055667998,0.848655883310686,-0.442620763578933,-0.450827678515472,0.233555872332825,0.146834775376659,-0.865992294711812
53,0.2246773634817,-0.279156458263241,0.214626165966999,-0.6660285783352,0.326849548795952,-0.440503621954526,-0.383420875114747,-1.17341339467084,-1.04544573260493,1.36761623865782,0.384091490828156,-0.0573457575720017,-0.552778348576575,-0.284828463497461,-0.274934656998044,-0.634596590152829,-0.622454868594005,-0.150663246124797,-0.475991228721358,-0.0295687178452606,-0.858567279078791,-1.10070495297775,-0.195903548164981,0.917468260959573,-0.360352495096582,0.313874306226349,0.0777785926864705,-0.183938443150056,-0.393717942805041,-0.713142061987051,-0.67309473088336,-0.285492010241128,0.633552718846962,0.228030981106046,-0.791842044572589,-0.961079504505304,-1.17135671320498,0.411853250737379,0.38390527652512,0.821886637298944,1.12901038944299,-0.281385847234402,0.0459742184623275,0.0703404933166243,0.664389189760894,-0.0967451215426128,-0.0927525178604256,0.285119740060605,-0.619066980527051,-0.107581757805762,-0.204825082422328,0.879533717645668,-0.187312987785843,0.654442170514745,-0.0155233889342764,-0.908767135941493,-1.36418656251043,0.338862781787593,0.307873817957724,0.0237003654207388,0.0108925530483182,-0.28871745664121,-0.580263482774757,-0.323002627984904,-0.00967157252337783,0.956586985198119,-0.755662774481068,0.837912474792402,0.255990631666503,0.32554636137628,-0.0991887908916359,-0.223547255217579,0.209476353343544,-0.101605602026513,0.942755206168936,0.611448810670771,0.533800819085879,0.818121147198026,0.119308000980302,0.586269692139269,-0.719223771387417,-0.802485189048221,0.00921957859615768,0.218160256804455,0.16099605228142,0.4544609719961,0.521325361567184,0.197718204681055,0.109928340984911,-0.783731694017964,-0.345830147865287,0.553669222772493,-0.800836010342671,0.224871801814674,0.29553634532056,1.07828317156911,0.556815113024479,1.13756973948026,-0.55974198360902,-0.794019296016445
54,-0.191086253159264,-0.356133270388909,0.482924224174942,0.109692729694854,-0.166299042576399,0.462311822192098,-0.554094679088573,0.357732595166964,0.0760274560418878,-0.0939214951313972,-0.450318381616729,0.497158555062569,-0.246758042100297,0.807757326051624,-1.32924441149299,-0.160878076358684,-0.584621167282601,1.00746060905769,0.019452342854236,0.805671605973185,-0.272883034352861,-1.16513059020048,0.578955544297722,-0.338238495206207,-0.073716063374951,0.174614930582126,-0.801476181795251,-0.428634320884624,-0.300578701293892,0.15614262038132,0.778930846767354,0.290221173611789,0.406165878654593,0.531973176596668,-0.660281227041635,1.22605920161271,0.112024796657753,0.422233103091875,0.865914975415892,0.785214193425773,0.52484337048652,-0.479740551921116,0.883744748617554,-0.0753504597412643,-0.562901705473176,0.444146663429805,-0.418544874451625,-0.458562547558836,0.434628216367847,-0.246766097654521,0.245554869132072,-0.140128113804944,-0.15288971630335,1.05352181087595,0.272319828531315,0.687675275043523,0.709763691485081,-0.340939676095701,0.512103870699819,-0.800611759929233,-0.370641920567105,0.914684389870655,0.774400913160385,0.920346408601183,-0.258878556977052,0.064617771513629,0.217394331773259,-0.244460375167185,-0.015833025825631,-0.0328754249041724,0.754194782280199,0.529670079431663,-0.239872776188805,-0.528093212887771,1.03885563474916,-0.756888939043681,-0.191830434657585,-0.26312128604875,0.331872838301164,-0.367586371382531,-0.282692248101369,-0.330741133265846,0.185809999274397,-0.0842706980233939,0.477149310289263,-0.913143605252998,-0.107705571373803,-0.69774989606619,1.28989347812932,0.154185325887248,0.0865466852909745,-0.692795082994051,-0.423793684704664,1.41892239468795,0.980008059905234,-0.158940018916083,0.283272828128237,0.0506454487317972,-0.0790726836292354,0.495202749856778
55,-0.222505104047231,-0.000150638736935133,-0.276020718437452,-0.401424430243852,-0.0432311118143397,-0.0323376114312565,-0.140682317290001,-0.622623684518415,-0.0543907491288466,0.384017250990348,1.05709354531832,-0.494293490700046,-0.247306166394237,-0.836401531391945,-1.44165904341327,-0.402961499043156,-0.287046966222927,0.619608978497691,0.159775107381071,0.211592904501625,-0.718295423681679,0.011325793365012,-0.799235847189066,-0.540447711585393,-0.442178989953467,-0.868730745871215,0.0742371351824981,-0.35121961753462,-0.919061531991813,-0.0131459667022325,0.182746473057393,0.288234022587686,-0.781161133149846,-0.294386874418394,-0.585619187802304,-0.833672524568076,-0.0230959173672868,0.346444063060996,0.616065888462976,0.270116662418948,-0.0951925474141641,-0.525218497910045,-0.122492427655764,0.771445592236333,0.0118607187062449,-0.15585749528026,0.146717043525624,-0.159274550599752,-0.677754975074454,-0.854273547420892,-0.883956588369198,1.3796394736074,-0.387420974722773,-0.632340684211477,-0.137336522681678,0.215745111466606,-0.251377127539814,0.204907850594508,1.41962803119501,0.755853965874039,0.400559823559809,-1.08625619948729,-0.303611788362872,-0.207496024237205,-0.46779224631503,-0.222864717670856,-1.27049941461961,0.341296289362023,-0.387262284814855,0.068353465746639,-0.537752665164272,0.169109037260974,0.376908006914599,-1.32581806360408,0.388411716093681,-0.0588087153838925,0.0713481410497115,0.196225191007055,-0.0954033877082419,-0.33320421728944,-0.429288540254857,-0.168975811304657,-0.0893281806227536,0.170494084876157,1.17008605349822,0.95405655000774,-1.15166077744416,0.310396792711711,0.0241167176964825,-0.623763564679502,0.490709000580674,1.44789929381351,-0.329022845497358,-0.920005284200742,-0.585402804044813,0.766429507907796,1.00004701484141,0.329916943385817,-0.220501007210922,0.824012777485078
56,-0.349389673392303,-0.156131149527059,-0.0100858368718174,0.112692174650047,0.566861510160293,-0.276740612698382,-0.0745120638827212,0.552235283210206,0.603480552220902,0.55755631225952,0.0584185774712768,0.963884515438022,-0.0849970717797953,0.951146057275171,0.705425005742283,-0.214015132946358,-0.234196512132559,-0.760203987289045,0.134993879467479,-0.854431124383316,0.28883292721882,0.807174506169764,1.10631919386684,-0.113238893611497,-0.733517642528311,0.424730494267179,-0.119856126440252,0.0965801937017738,-0.0336082694755187,-0.11813491732638,0.76521214194085,-0.319108476837581,-0.404950852229549,0.0753444860586171,0.31078905877769,0.378775303500835,-0.131529501121181,0.259515558670334,0.119812543364813,0.619391419903501,-0.767722016983998,-0.115678892517192,-0.721972842411509,-0.266555136846872,-0.633584085299797,-1.07098515388092,0.0953659914681348,0.0773959282662152,0.595935217167562,0.275914366073569,-0.245898778696012,-0.064822406429364,1.16843103657724,0.207566049800764,0.0344733210037762,0.600160136727588,0.649245085824851,0.154110248555644,0.405210438400211,0.35185766003138,-0.844778405030391,0.594402300059585,-0.734190369594699,0.61555079598633,0.285760812303228,0.249178352428159,0.418930297068536,0.327022394052684,1.35263770462797,-0.802374083505649,0.784196095952177,-0.0255371314981207,-0.702461493891865,-0.132258358902588,0.528632585353583,-0.0835482256451185,0.113769920579494,0.73036518260302,-0.228692456749633,0.349656005180197,0.856985459609705,-1.52196269849401,0.576234264129235,-0.40350957781371,0.500742796697547,0.225241844974979,-0.60902496536439,0.234720672763566,0.528490567719258,0.0623022521806141,-0.826500196301385,-0.452225370224518,0.77871355481251,0.629850935909291,0.763580965231135,-0.663161045239697,-0.929752809106686,-0.00176742912194799,-0.217727472105769,-0.248010445307361
57,-0.309718072605504,0.0637976539804555,0.341677492211027,-0.141837427755914,-0.0854040007866687,0.365562354484125,-0.371944139493907,0.36466653677744,0.344613483368113,0.201231810559397,-0.676657710045163,0.207523714260536,-1.01091889466985,0.318270956209543,-0.0365163818172488,-0.236440633506779,0.0351718370848887,0.345967194047347,0.0358848776824962,0.651446182589355,0.73883235213132,-0.423597329684025,0.174827191535719,-0.0288568841391279,0.276036234809008,-0.451090493161063,0.590824575840909,-0.737112166203964,0.578725352889289,-0.446562688056488,-0.589289791907714,0.76699053216048,1.33608937864014,0.423221489436589,-1.59599449390132,0.184647289830891,0.205098018678381,0.0615687977480656,0.543482304807224,1.21872640074013,-0.031803119362936,-0.821759986034879,-0.196915015798181,0.724438105284919,-0.115428068364689,-0.342861331353685,0.364560246941812,-1.26233649952369,0.541197362920797,-0.231506924901821,0.102709009022713,-0.0794675814805647,-1.52654804418094,0.780747302872084,0.306461636694072,0.348897722462274,0.931176361912592,0.252821667893792,-1.10113500223496,-0.328975529315071,-0.761371112824179,0.456899283601724,0.617207352316357,0.148217794834877,0.109482515241684,1.01840649409678,0.122623630862189,1.12566302735459,-0.710406289924928,-0.581201268014099,-0.748514009134646,0.332455574585813,-0.686763517551096,0.495704398044325,-0.11186904812659,0.00849244888481302,-0.0803192897649284,-0.430069092262898,-0.298245946816305,0.100196618276523,-0.908907849431705,-0.592170134790924,0.549783120394735,-0.334939639345649,0.496506456542933,-0.097074616310534,0.282846712145304,-0.522916743405273,0.172268842286867,-0.0337726803194756,0.488887503327722,-0.822004762712202,-0.466689294832385,0.502754520534431,1.06842752970403,-0.154236252357115,0.331904311010506,0.253615110491898,0.942575189067409,-0.00207284703918488
58,0.383546302578734,-1.02957763481735,0.24204729183883,-0.0170407842380919,0.15233460000228,-0.655792739952152,-0.417594726267984,-0.134764402870855,-0.111599610200048,0.720277853530238,0.707761381013649,-0.618737096116751,-0.739887879891714,-0.160204286386251,1.15093331545972,0.127576909425223,0.0306177286431532,-0.0397729380126282,0.775509174779737,0.242311830677351,-0.384813626949567,-0.233148235783642,-0.684617237790383,0.654400344712978,0.288182269857392,0.26221513929165,-1.0698286265146,-1.53853359961018,0.35730914752417,0.553962353015224,1.14247789883974,0.16864575667535,-1.54233109122107,0.567442169166355,0.0552829258275455,-0.0627311155983312,-0.799298569729683,0.296114150252234,-0.360405317813774,0.724059371991167,0.0118819222672589,0.631887548551947,-0.40644064867039,-0.289059472953917,-0.447207759129134,-0.708870279627333,0.613533680422115,0.278970799527453,-0.492702094042702,-0.804975092859734,0.581588812010599,0.162387092266901,-0.323491408813695,-0.0482464747547125,-0.332142061954051,0.6438491220369,-0.371257992908842,0.94363250361543,0.407023985987964,-0.712105097283668,0.62951077631102,-0.815391951541942,0.110940258816857,0.421176514403879,0.149144769549163,0.647860623679663,0.294266634431299,0.643028582495805,-0.380958323836795,-0.162750551634227,0.799880794973317,0.585773886120156,0.342035694737932,-0.568009073079038,0.190656976851767,-0.611317558958573,0.620267522380773,0.200519813491056,0.738905149998046,-1.09930170755711,0.232906330090585,0.0349668230166655,-0.848477296912143,-0.784520279077689,1.33247154950096,-0.179726005068061,-1.33709288651658,0.476929998600598,-0.388405205264141,-0.524089818965385,0.445782561133536,-0.462223646371198,0.2737889881358,-1.4766373039644,-0.910996189248938,-0.555007381584747,-0.0846579591643519,0.175500205352693,0.0094665401531961,-0.26720055329423
59,-0.251609753841491,0.894333613984645,0.470374912312066,-0.565875776457853,0.0940516321723173,-0.380259826364187,-0.215742789263599,0.0459889389143582,0.639921236434679,0.371057482807897,-0.69448980876473,1.1533408594652,-1.25059821812928,0.907240587052864,1.28700032893063,-0.70968504988471,0.0894319986507181,-0.154609197295197,-0.541661787522518,-0.123345232871327,0.901586373645839,-0.358477154665585,0.084156900546064,0.764069843141648,-0.272080078348182,-0.17886365869567,0.265438398328847,0.330177927296762,-0.758619563206856,0.110350421855739,0.0381357221348291,0.0557330876869352,-0.447347584372836,-0.0506361735241302,0.104666700877196,0.0394570885461729,0.419768560043267,0.164790347609075,0.0784280441634234,-0.0612814918531974,-0.231947455558451,-0.169646942380312,0.798371252629776,0.234565940289962,0.0592734469093024,-0.0880559091020704,-0.455415267071731,0.41973213229037,-0.0295143457038771,0.559958761569643,-0.10672960736307,-0.722905893163723,-0.189852787980708,-0.0958105637651581,0.356939278399721,0.399286052833719,0.731026500574617,0.284194980294208,-0.183717234815658,-0.00968324714639532,-0.627866043054817,0.00631532667207646,0.882492250656423,0.692903349985513,0.598329136761663,0.574647271628093,0.270003753211866,0.73285634707433,-0.6140518228007,-0.577790958439886,0.171947585962759,0.574104656191169,-0.662538252063954,0.283691574507683,0.878227837057206,0.151068635713969,-0.16098006019546,0.508882734101282,-0.0273425970589428,-0.235853786639893,-0.218095561225111,-1.07537875968314,0.511777157819215,0.085124106860772,-0.670939520870471,0.0419331553792182,-0.203083460406808,0.12571403757226,1.48725878562298,-0.562458257657813,0.0925268590193975,-0.937366516524106,0.223791879639937,-0.349992837342114,0.902163529417482,0.542269970763657,-0.0208432723539656,0.711853211966639,0.610412025282595,-0.466053469115765
60,-0.879783491497111,-0.263612465793298,0.401976210833454,-0.232677800614541,0.590857042322376,0.168798241807483,0.464957745598439,0.214337705502238,0.0420210436941862,-0.896899238069592,0.829075806028229,-1.63226944514259,0.179967919241025,0.986428432856475,0.51503036182142,1.45451246202206,0.518984528422793,0.994251548975969,-0.0504113100795535,0.529156614618937,-0.0143369149635362,-0.320936609154476,-0.512330057596236,-0.675045801461953,0.0753174392743581,-0.715262736571928,-0.141381049765757,-0.778558725606279,-0.114097533448295,-0.815761302549275,-0.179692385550559,-0.0752677101117538,0.230101023312387,1.37132358708611,-0.296422141509942,0.351380353389987,1.19352595148913,-0.454012445594605,-0.192409286499423,0.213202017955422,-0.285251148200923,-0.403149765697535,-0.254864740118634,0.214062261014579,0.62795698959635,0.68681405796422,-0.111157256282422,0.494930460103692,1.66008287392348,-0.520438626973703,0.823971159927685,-0.652580285662192,0.54125542686356,-0.403509415612665,0.864455983901652,0.129093248332882,-0.486709409669771,0.0326591888127067,-0.19465584934227,0.3807753946372,-0.00904721969611474,0.126736311194695,0.231992618347191,-0.699581070788154,-0.496913271133292,-0.196215165990029,-0.283301546515022,0.158844505906768,-1.15009850131342,1.15289745697029,-0.219349983013325,-0.928380159867435,-0.568139133561133,0.275140759744209,0.504163898268181,0.617449859208876,-0.251812720306815,-0.52168761117013,-0.136585103363546,0.270949174284352,-0.588661518682256,-0.987603794611354,1.28404157897462,0.214007753435949,-1.14755332246661,-1.2582662916195,0.0408422635687761,-1.16515184706614,0.519631348043345,-0.233555390193855,0.676117844937664,0.113352838266713,0.32804851029398,0.572910869373683,-0.108079982822623,0.34984942096237,-0.172749634699213,-0.357785151457849,-0.178287439918775,-0.98839162037919
61,-0.183278938452512,-0.0842738361223824,-0.156727857582975,0.307782428929558,-0.122562978431918,-0.0418478873499516,0.66954256412664,0.689347507538456,0.532383358461045,0.292379493061265,-0.105646359068129,-0.459902382380593,-0.0447838512797439,0.789118717222499,0.0888118281169144,0.963161245920475,-1.14967561955597,0.414319904589823,-0.363762391699834,-1.06746777430385,-0.14417517456849,0.0732565278401326,0.391138949306773,-1.43547424218915,-0.174891187968666,0.238180131792458,0.373597634963116,0.00342278472193011,0.468967962860383,1.44292805114682,0.510644188241062,-0.512081793221083,-0.638687789014797,-0.233871978083534,0.541532263940114,-0.658100412118412,1.07409046127657,-0.406789317314618,-0.263361694804559,-0.0358191933443199,-1.20340102228036,-0.284709336338725,0.90200848058771,-0.242934486267984,0.144491992777207,-0.120979907477523,-0.013821867113419,0.605634404791766,0.264231503582197,0.409495421650263,-0.090761828923779,-0.339554270420762,0.873902228700834,-0.398336803243188,-0.109719976193421,0.803772040574528,0.719228301102269,-0.108614689928779,-0.519021163435211,-0.548483677589081,0.3260407338009,-1.06982433264844,-0.0787670091817417,0.330751469523457,0.70071737098914,-0.244082752527459,0.193633792697931,-0.96114863515823,-0.971800093301132,0.0750538120509445,1.49484770150311,-1.0032905191874,0.311693787394484,-0.219522256825265,0.116465557346392,0.122339799365257,-0.335043668860659,-0.42183288381851,0.692646066801294,0.595454083336869,0.343769417293558,-0.170323911797034,-0.580278222464214,0.429275558575682,-0.105738320731876,-0.0311708837372658,0.541940460686006,0.168868594702378,-0.567757017390962,0.687518282570695,-0.119754949133673,-0.0528947346139223,0.473058019779004,0.318164943933294,-0.596830526507969,0.323055634770069,-0.470465421002598,-0.638303574847182,0.155446045238923,1.51372980297781
62,0.988144103392805,0.517515603587319,-0.122143990665452,0.505235583565587,-0.0180025315619488,0.791854302268093,0.431176077080724,-0.047526862459336,0.504777789222104,-0.301429400685188,-0.204235114877339,-0.119997617556563,0.328222770658456,-0.127631517729548,0.2501488042778,0.0845553935154443,-0.388216383966445,-0.318077262991555,-0.299665783119847,-1.22733801009619,-0.00628660250539248,0.705249578822932,-0.00590511106132197,-0.0322230581219968,-0.0590644042332744,0.678638377302893,0.0834870210318951,0.433781843205358,-0.152476759929333,0.0103211579277103,-0.199364443385962,-0.606576415842173,0.276425445171128,-0.251920474146637,0.330735425801615,-0.464960155069193,0.535225515099604,1.24291182264446,-0.429087133963593,-0.246961708788267,-0.491587527410772,0.269074180864901,-0.0507706963409118,1.1259343144397,0.090500812502287,0.207712885130967,0.0459060417116195,-0.234865623654669,-0.662818442712767,0.324250981085356,-0.113454958747266,-0.203170455002738,0.487953046774676,0.0950973710735488,0.453792745990639,-0.311245984343076,-0.725861157727903,-0.275601100640036,-0.549305707460086,0.502063254917408,0.305365591520589,0.562926606437632,0.179434802681365,-0.558735081202391,-0.801928672341403,-0.512999339793515,-0.0975781114141054,0.128669237741432,-0.365220261076209,-0.193161110142292,1.04739570818003,0.296565788221696,0.104856619653631,0.852819283926425,-0.269545824535261,-0.428234861116119,0.0618603913614913,-0.103235012888924,-0.352431761384377,0.395259357072199,-0.11849636174151,-0.416859522253755,1.15947237945239,-0.447280560380042,-0.787514184926439,-0.0264045908551027,0.017464967954139,0.178300204216583,-0.792944083645807,-0.00619735249830912,-0.512401926419931,-0.448908923702849,0.156890557127025,0.423508313510737,0.0845861400318733,0.0391205176141952,-0.443167016695276,-0.42032465004985,-0.0263004229919175,-0.11928848578092
63,-0.217210118362317,-0.0102676499715312,-0.578904982428479,-0.388359468417746,0.503782958572362,0.44940198368085,0.00348178396311724,0.333304804821214,-0.441478056931591,-0.418240297021369,0.673556108967051,-1.14544543011158,-0.26647521248812,0.856396326815439,-0.503318171038219,0.362295509955412,0.318704992551229,-0.531530329639664,0.149105950634061,-0.321510881657828,-0.709308616170749,-0.15363121691631,-0.75947402509799,-0.635570132731938,0.469853213914351,-0.266614242421632,-0.414989960877531,-0.273933430493576,-0.0784944938445484,-0.59863964008842,0.508102235829472,0.000920658954229603,-0.745185704529609,0.365025783536842,-0.629315796143202,-0.618638587721235,0.718096721275988,0.353573722125297,1.26422946713938,-0.270456991825584,0.397372999933821,0.0927198228122938,-0.405490452625914,0.32794555973909,0.526737806406316,-0.444515830541327,-0.0727065126934244,0.16941775888306,-0.511275315377393,-0.18569532083678,0.292162192268104,-0.375707153292124,-0.110247786544803,0.448041733496945,0.276990267065776,-0.546961321497497,0.0739905063016804,-0.0775776345871673,0.0290928702728326,-0.368152211681644,0.0314653290224207,1.01256344362213,0.31556027771794,-0.522812401774004,0.602962323844985,0.0442649639621721,-0.527932619369389,0.0635241554063012,-0.374273814473548,0.0255464246799718,-0.260896363919902,-0.822974177436186,0.0127723338813963,1.51538358944926,-0.249113877505475,0.801965390202378,0.782563369180376,-0.168560603879602,0.157976752347789,0.29168363040347,-0.46807141435107,-0.44043656146673,0.0427651553728031,0.460296797095504,-0.628117651675812,-0.155544548165675,0.483058023328659,-0.645190634968012,1.09334549661257,-0.281082247104529,0.355752759720018,-0.563773692845905,-1.03160439665604,0.0217611195046213,0.242148817402963,0.284369512375838,-0.526858982183778,-0.179223694717228,-0.610313746057019,-0.172011640889079
64,0.126114156880887,0.504479072517505,0.24481488445075,0.337249349968222,0.118862887505385,-0.744452106350673,-0.329407496274846,-0.147208386250951,-0.640086989423858,-0.580913702354587,1.03330394034201,-1.02064793922323,0.402210309061181,0.0751288931563005,0.918481520944307,0.0818157580546668,-0.234959902515656,0.780214790268741,0.229518489826476,-0.173382474777472,0.180019060566765,-1.27324151027455,-0.668259834941128,0.514418429766163,0.249467232810941,-0.0543973128566133,-0.451884730715837,0.00418707794095936,-1.43195112985298,1.28343699161527,0.100350989306568,0.321768763105868,-1.31491833326934,0.769822656673188,-0.260067661690847,0.466870074933161,-0.504901398659527,-1.10450348353047,-0.342921382114178,-1.53090787533842,-1.10007143492348,0.433110280998473,-0.261582142367549,-0.50701316506883,-0.168125636367125,0.207861976066975,-0.0739098990003601,0.431322470971294,-0.909666162149576,-0.44999789066102,0.0496798317789824,0.587246959063202,-0.132444595594682,-0.0683628197806633,-0.871399604825853,0.167128993203719,0.62304071888081,0.186173364000084,0.168519537118662,-0.289474518937781,-0.105704414037167,-0.0790517244283043,0.137468930543892,-0.272872559501907,0.0484593070649524,-0.0530256100374413,0.38640989485491,-1.29696342192267,-0.164931034610863,0.576675784311737,0.302248106067356,-0.178644037872072,0.244580733454759,-0.271651088737591,-0.411174473517502,0.22313769597374,-0.53427645310307,0.00527035968405531,-0.240166262743578,-0.155507622655842,0.214242811012176,-0.0915753934336939,-0.0149560384786575,-0.273899760725377,-0.256497629563899,0.112772891926152,0.777728558369557,-0.864322329576952,0.806772083479861,0.250259307615518,0.523560650288502,0.354104586060292,0.786953377653109,-1.12045801352428,-0.422372875359542,0.591469203310614,-0.473505412923591,-0.142280197757067,-0.0537332522578586,1.1911281696063
65,0.502131398905965,0.507472873215231,-0.566039536176307,-0.119805564380642,0.0815150745871541,-0.304498868905494,0.635602878573618,-0.798724819319694,-1.26858367035818,0.330076063535157,-0.707434741784402,0.238137535532115,0.166147682698028,-0.218623282968498,-2.27436931345775,-0.116687425263683,-0.678545191726536,-0.0458201917210594,0.920223202067724,-1.01547539716977,-0.433336745835949,-0.576385135534646,0.789571648719058,-1.62143845837593,-0.229849314057797,0.000807208070781079,-0.175706540734134,0.783401170006435,-1.83364095370025,-0.0906854713026157,-0.127827830054853,-0.422440198425298,-0.637666746700496,-0.104617689435096,-0.00423280546453354,0.0934473351025672,0.143222070751336,0.0241660553596785,-0.19146675617951,0.584764535134056,0.0162742539694443,9.9164866932705e-05,0.0691132155002055,-0.495834371562782,-0.84515764886479,0.507737715709748,0.606847503779239,0.606202246799272,0.263636553700482,-0.138619388392976,-1.09888839443981,0.689465165342888,0.484718644775674,-0.253555038512756,0.471785928362849,-0.579447367968758,-0.62332208948062,-0.538333913902509,0.353241651606823,1.32356405590052,0.138817996775309,-0.639658870636118,0.298510897739801,-0.464820908704642,-0.566188302088237,0.178438877745908,-0.780982495545679,-0.941637753324764,-0.224731219026934,-0.0528144481085165,0.736623685892547,0.181787763539971,0.966557492767647,-0.216068094498724,-0.669773448472709,0.233180764024181,-0.380884957610796,-0.0318241021644251,-0.0574558863408801,-0.257399870881037,-0.190702676531446,0.441058817002501,0.147455506734084,-0.278214917162019,-0.210589684188549,0.590292885854446,0.0657542164440149,-0.541174270583647,0.467112328750057,-0.533143418534539,-0.0878790169419673,0.388960623114016,-0.20176715006712,0.361622977981845,-0.173720470226801,0.213404942276468,0.341978914060373,-0.156881485972649,0.0463195665890646,0.224140184210031
