"time_idx","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100"
52,0.0152493996447588,-0.0495216007977961,0.188475803199512,-0.0929196807878427,-0.0371982849854727,-0.17154711709191,0.116255600939898,-0.234245417610758,-0.0832037808750042,-0.246129251728229,0.0404339484266462,-0.0424605015121781,0.0470581920913255,0.237016528348153,0.0354918342699391,0.130679511307134,-0.144036839347229,-0.201840532650171,-0.135040133670866,0.0654066803872332,-0.151611039485795,-0.247947528891684,0.174253294090916,-0.0374421998743587,0.111980044824954,-0.12814647257795,-0.0138763220607244,0.152028742184531,0.150779555183854,0.0294360903602813,-0.114058484316586,0.212728165643472,-0.195161403506661,-0.0865082105167239,0.149753333517757,0.158593720313394,0.0790227266219685,-0.0168550381206967,-0.0281027126071342,-0.0080274204825472,0.059420316253287,0.434780766493893,-0.222164814639991,0.0108212732763512,-0.0820309032310179,-0.216784860751937,0.0420271672386762,-0.133412029473747,0.122520016596884,-0.0603096450467623,0.140679572023052,0.022832782511307,-0.089834073841918,0.210434702474416,-0.07448962946493,0.126195006483849,-0.182974866205357,-0.177082609277611,-0.178489173298181,-0.0580318174152225,-0.130577839246581,0.298289845479015,-0.0503236407111416,-0.0426816159291114,-0.186429473282469,-0.0437214024772417,0.265709434780868,0.0158975936139691,-0.223603478183993,0.0538452158402227,0.0758634081397748,0.18882005826047,-0.203049377355471,-0.0318384130308837,-0.118979037853656,0.123072183063528,-0.0994394161805799,0.0254439537439812,-0.159663916507868,0.0352252975324862,0.34516295727697,0.0906764817541355,0.0212746449628909,-0.0789592992304418,-0.234378039188274,-0.116841932922744,-0.133069438963406,-0.129096436957645,-0.107664106248131,-0.131377504940498,-0.00130490798156881,-0.0439812049539392,-0.224357413803847,0.318588949516811,0.160451980804578,0.0159499840588315,0.0630855122902862,0.0116550538585835,-0.056337223278192,-0.0560022920452803
53,-0.10838947661752,-0.0313372855993777,0.186758937454547,-0.186708816681917,0.052570500833164,-0.34389017429738,-0.102982241305025,-0.0882221899604633,-0.03017704951411,-0.115022742368547,-0.0800967399239768,0.126123188009619,0.103427148809904,-0.0480854786292495,-0.00522772527715121,-0.0466668780055816,-0.0229537729897264,-0.283724482537795,-0.0174454468591738,-0.117159215482409,0.0383267280369181,0.238908550287652,-0.134224820078675,-0.0417000363590742,0.177350619768961,0.0228913955842923,0.00960140882983539,0.00056006901192604,-0.158091698008686,0.0246916593991233,0.0209993818640783,-0.107730375475594,-0.14051832582069,-0.295796736753913,0.167435161465784,0.194156408200798,0.0200520586862132,0.0512138898972143,0.143732409793129,0.0229598709951169,-0.0108247852867479,-0.0780047089056572,-0.202385293364644,-0.133154315957559,0.0162017145038668,0.151780996823086,0.257303154321141,-0.060991474286305,0.172266502216674,-0.145352058106078,-0.0289411855455741,-0.0910682036251075,-0.237232263950036,0.152800586402031,-0.0695536850383442,-0.00424676693999292,0.127101653961641,-0.222861015277996,-0.214255985282869,0.155772096134596,-0.160649665125738,-0.257095639219638,0.0549237537392428,0.185429786434775,0.0437528431915269,-0.0517984590659747,0.068861681357695,0.113125856148509,-0.146979928743082,0.103422348882426,-0.0622597973885016,0.0482281453720234,-0.0173929228840774,0.0597839344747214,0.0572153826869464,0.103938336681781,0.0515479558646093,0.0640941744699405,0.0220537441625853,-0.111589512387996,0.0197015825605629,-0.0886135556129184,-0.191413856534921,-0.246757055504829,0.0834354531036886,0.0791411254823717,-0.0436675083264615,-0.0132237967495585,-0.0990852948969489,0.166835143296608,0.0120642682402165,0.0555114973033453,-0.201909058121958,-0.0210825092228127,-0.060219670144652,0.0381273893096243,0.0806695601311284,-0.0579218887992422,0.210881877780705,0.319185617406822
54,0.106533908427994,0.309103199740476,0.2397785152982,-0.0783200740592622,0.0588090321585556,-0.0524844710967397,0.155376320623884,-0.130178583061612,0.0175727239900979,0.0560185658765333,0.080392453505284,-0.0680519225872221,0.0890825855144586,0.087444892530199,-0.228732169951494,-0.231130168248646,0.0560658034958415,0.120283335715849,-0.0165406165205708,-0.0225880404362562,-0.109948847256483,0.0221094968638665,-0.0397714396010899,0.18060198110742,-0.306966557464794,0.0638495883161199,-0.068645040162003,-0.109534038712703,0.105974508124455,0.186948045202556,0.00217218621021551,0.0847483121184407,-0.204307407159235,0.174786732800347,-0.0869872137988904,-0.0698490580072405,0.122131477132779,0.0955415305458787,0.278284179818406,-0.011568672169593,-0.244139340664458,0.0220492718314483,-0.206988876245169,-0.0692028527799378,-0.19817632699737,-0.404594842404407,-0.0903951098496284,0.07909699249117,-0.0888112242897395,-0.0244175069208163,-0.168546461096047,0.0218918843968342,-0.114612189994112,-0.0259860752647355,0.0163011890404086,-0.164384861600733,-0.173959760006311,0.306762849088605,0.00976792039816875,0.0462535180756,-0.0603597017209564,-0.239909964278734,0.104698424793823,-0.0398828396797443,-0.0459451728389688,0.189105391580688,0.03583988615467,0.306262733820156,0.164310063415632,-0.0816168673038109,0.0927982882850203,0.331278927778445,0.175986785510581,0.0956256974872413,0.120087539104737,-0.0749264289230195,-0.195076027473204,-0.134242519996405,0.276004236547939,-0.132843438102639,0.0980343387904428,0.200370535435408,0.0916350839710059,0.149239441404232,-0.0865899760919201,-0.0580314875757831,-0.0112163853655061,-0.0573229566132052,0.146278551999545,0.123642994895565,0.117889697299465,-0.0138583679467816,-0.050674494457023,-0.0160467465638177,0.157828689781896,-0.169247412428468,-0.165771270513471,0.0931251230008096,0.178031084770507,0.152824999390012
55,0.106542616387266,-0.0701464706874604,0.182594840589057,0.0525500895833907,0.0116865630584798,0.111668066109329,-0.0989637976109458,0.249939444541664,0.131896880019361,0.367577008552583,-0.198593884264995,-0.0626956437315706,0.0555678475766916,0.0974087773292942,-0.0645337796699195,-0.146324286726421,0.0832632164946073,0.119172074944298,-0.00533029822767887,0.127932140365138,0.0753074526388983,0.0111180414221083,0.0300623703613313,0.0695363344788346,-0.0728291624478934,0.11672819755046,0.0172078977748914,-0.016930049199557,-0.0864014264844058,0.187974471823604,0.0447137528545156,0.120028280705403,-0.112115435480961,0.214643990436178,-0.0919248106628887,-0.0359912756848105,0.210181276008772,-0.00375914258679458,-0.122028782267612,-0.205029358703025,-0.0214740706119907,0.155744473107563,-0.136387063097845,0.035079025814094,0.118895734671281,-0.0477631286206642,0.00786632634580972,0.0578191559599033,0.140219514392557,0.0507637021902734,0.115426902176267,0.168115049469493,-0.238008656673658,-0.0148368041922705,0.181442910064189,-0.00370239463138093,0.148717543101246,0.115546197799541,0.0568409189162194,0.0417063021209356,-0.0468841793753496,-0.082576931296466,-0.146427894500159,0.145390802464276,0.0394117623529468,-0.00358165808094424,-0.189536445747351,0.10824215790874,0.00910205328160255,-0.135872570262505,-0.185652032533412,-0.0963618851637098,0.00593291950650453,-0.0854798787227598,-0.236499930886002,0.00683491286539545,0.12788346221499,0.0506847257008293,-0.0583288509181055,0.105310825011192,0.0808758119313627,-0.0227496407165505,-0.0801678698045714,0.124773180203483,0.0228081743393095,-0.158257601910256,-0.219099296047621,-0.0625913407953353,-0.119514438737385,0.22039616619129,-0.21637590952566,-0.227608600574742,-0.160394319547987,0.118351027056421,0.190811292884624,0.00127785907536957,-0.0229902112258676,0.0362172748259253,0.0578383642387654,0.236219524252325
56,0.0630146568311922,-0.0246693717853132,0.215255278753491,0.00983668073826062,0.0216454281564998,-0.184671528247888,0.112407598877243,-0.069529106451311,0.105488998574368,-0.153969124415284,0.172083504928332,-0.176884586964883,-0.0554312948637831,0.270734931221958,-0.0218663683758203,-0.0577884257701885,-0.0423904749704672,-0.0054394335672309,0.0500379201200694,-0.24461933025704,-0.0176128559894132,-0.11345505698886,0.0307706753883847,0.114938438201777,0.219947503852799,0.28514899090665,-0.0767921256079212,0.0574514428735267,-0.21385398437058,-0.0728957106141112,-0.121003347031305,-0.137464314610054,0.0986536057724552,-0.0346750882053228,0.0404479952054407,-0.0549651701370957,-0.0147824540962758,0.0674618933509731,-0.0760282447429167,0.0544903574446582,0.0218800129035365,0.0593491409640587,-0.0515402929860815,-0.00353482808627088,-0.0572042316941736,0.0129465490116833,-0.154728914544513,0.0604725700377788,0.308402830944729,0.291110466723523,0.0329346589024457,0.068911200487972,0.00336667624976761,-0.0025359395083766,-0.0669543118888217,-0.255365051322709,0.191877242352365,-0.00762802900506146,-0.0209266592121234,-0.180709841380922,0.139339726489373,-0.27879091434171,-0.0851051600313343,0.063706074971777,0.218287031111843,-0.187165301732252,0.0360921611736038,-0.00539567710916261,-0.207980222938257,0.119483230810704,0.0146192152000118,0.036868868385891,-0.0477807053688028,0.0660705386812742,0.0250367871335448,-0.0866785655853417,-0.0517255550917525,0.0348054831774505,-0.291084204781246,0.0433152615090951,0.130664959646771,0.0954327481681511,0.00739047853270579,0.0541630872058104,0.0370188442225758,-0.0912380456532214,0.156746560551017,0.264241235662001,-0.289768575150868,-0.214725481760626,0.084064827715032,0.180449369106574,-0.0416750540082041,0.0915967039995785,0.202834733413562,-0.0320312236577733,0.236224984310557,-0.0102083116130009,-0.0185108754946359,0.0131126291498567
57,-0.0634330080209474,0.169225597195389,-0.250118713090114,-0.364981621868632,-0.0588083459988218,-0.181701551803844,-0.0103330767812615,-0.264235157472283,-0.088150499285158,-0.0764642543435559,-0.151623811152257,-0.107097466704936,0.0756017695929894,0.0261703112471792,-0.0130157662852424,0.115703636575311,0.0369686052731572,0.149045716813597,0.0171927589473455,-0.0149242239681834,0.0796323214041596,0.062459748138291,-0.0936284681092523,-0.0558689738979799,0.123618012869331,-0.0273467485505805,0.147462110686781,0.0743813774298914,0.142945789816027,-0.0475257587647803,0.251638358158007,-0.0129315325845979,-0.0242980013193519,-0.00775893264025027,0.0430849253100736,0.00646224799241206,-0.0271540554709417,-0.0708543659830192,0.130005581030415,0.213901543204607,-0.095667896798499,0.121175302745177,-0.170176119211027,-0.00487445791673862,-0.0291516433107109,-0.156777860948337,0.0209411014387728,0.0113671681328144,-0.00974368786143121,0.0803471522122857,-0.0422921202686652,-0.169857752942585,-0.0601535325812595,0.171481466840342,-0.011698371409081,0.0749988596718159,-0.0767921227283891,-0.022318459767506,0.0315597440487684,-0.139572093478104,0.00579541673000111,-0.145772871160084,-0.0262330978912777,0.0045839780920269,0.0520760448796721,-0.0267210023705126,0.00480973066304849,0.164235678634332,-0.0721941443734651,-0.0825653348974866,0.358625328849548,0.0304788863950965,0.0473351491497536,-0.0699699589566176,-0.276831628186908,0.0176655832570204,-0.0127351445877092,0.104720917125137,-0.0521087407457288,-0.0451912276167041,0.0515776164141014,-0.157677601827202,-0.0482432391648636,-0.0779860261900948,0.096226045671539,0.161446390160825,0.00356348622715879,-0.0571465576810968,-0.151569449745883,-0.15841121290284,-0.0650455808439112,-0.0864899241884499,0.133009972988116,0.0534535969670885,-0.184161082746733,0.0304745165802878,0.152497673072421,-0.16460938139435,0.0962656746802534,0.0518348961875935
58,0.0525407917770941,-0.104667993995873,-0.0720085688830067,0.0162130658097831,0.187568637466325,0.263166069602341,0.223641809757696,0.0210910082800651,-0.0610625639789613,0.0587243961793286,-0.151482594213756,-0.139710805096519,-0.0332763804465469,0.0834221427025725,-0.128129214040488,-0.0275276541078038,-0.0934684310622459,0.17102230947463,0.0264224231668529,-0.170179929712973,-0.0425950515196887,0.0171930216711963,-0.0468575049077249,0.0746002919745575,-0.0366071887150571,-0.0879455757229803,-0.175819994603233,0.11399736595098,-0.0264949316131473,0.164747657806133,-0.262226294064359,-0.0560145726750616,0.108188557386212,0.0507122449685939,0.176354559822204,-0.0895308177644089,-0.0470420326685515,-0.103492601520991,-0.137037162323996,0.229518529632683,-0.317972818607199,0.0340377126951152,-0.130954470879536,0.15727723194427,-0.0900882655828195,0.076890937945907,0.0149896996294244,-0.0197727724559287,-0.326348580530476,0.100164679671627,-0.00975091372940939,-0.0970290318323897,0.256004057907418,-0.00724803354019768,-0.0455799985210802,-0.0511236400752366,-0.0532105361234754,-0.328977006122722,0.107645708326292,0.00468333669329219,-0.335254991518356,-0.262456253183581,-0.272871873520096,-0.091837581502038,-0.118885581986868,-0.0349430787579176,0.000831334838423962,-0.0468228168405249,-0.267515892828205,0.148933950241768,-0.324158790915934,-0.0877354248307844,0.0175502778142587,-0.192501711323471,-0.121320951648887,-0.0815726557388346,0.144913447856237,0.068374787900034,0.0682407168485916,-0.0390235460941833,0.23830386835881,0.112484232580064,0.0456984259485764,-0.0916870790062625,0.17316118798834,-0.129132873925311,-0.0142117134437657,0.00747924072144306,-0.103812384356539,0.181752731343182,-0.0875624314454673,0.0938707506721913,0.0487917063031949,0.0610024088390639,-0.254554931590273,-0.0174503685890765,0.0111807765277499,-0.162176172735754,-0.0495274476444866,0.0343668701838842
59,0.308635346399887,-0.0931158665522892,0.0969596443417549,-0.0263573002118349,0.0474742670022803,-0.231776614291025,-0.0486863146284302,-0.0627141010517745,0.0287788734486879,-0.00705358455054574,-0.100242083678198,0.166326070548301,0.166869900436006,0.201927240290509,-0.0860220849220242,-0.128183375928799,0.0170823156809984,0.0625626760853336,0.0867368981739771,0.15419251886921,0.0704798704000618,-0.0710470595227319,0.0502412045918283,-0.0605479177836778,-0.0833359716758921,0.219659481834246,-0.0159940560362253,0.0458908379751326,-0.283135996723456,-0.154098997238367,0.203015872834887,-0.00713815491611405,-0.0407155926091936,-0.061241520997103,0.154552094700114,-0.00886432225373554,-0.153466573155346,-0.0568347024090833,0.11235934252975,-0.058149850839978,-0.175970666698971,0.0607020945018535,-0.0686855248424855,-0.19930260674962,0.168917650600553,0.134121906572472,0.00241524185358469,0.154664936983712,-0.293208990303749,-0.0202384069810478,0.0216199577137908,-0.142656082534794,0.115310652771523,-0.125672581931024,-0.0964717147745953,0.10127458708579,-0.00186234947929045,-0.179428265765978,0.00850125768922462,0.0882242550975133,-0.207796932270624,-0.0865129240382072,0.0288848241617207,-0.033833321266112,0.0232020294272572,0.334299716328373,-0.0143620517015854,-0.027326969737049,0.0468917349341778,-0.0677065553807507,0.0254745565806922,0.0397737430610921,0.131331699346965,-0.259091378901225,0.103308306139997,0.0207237671548867,-0.176160150165608,0.097926519532148,-0.0500336528005601,0.146012275779239,-0.0213779807511696,-0.279389472083805,-0.162546277254493,-0.0528011203288984,-0.198025764462919,0.183042018724975,0.112198743375855,0.0417183101518012,0.0511481096350665,-0.0396876686116117,0.283948681852285,-0.164160095014363,0.035215579795252,-0.0609965546090973,0.145276990931266,-0.0730926488601411,0.174617312669547,0.347372655436021,-0.0785908121797518,-0.416506619725411
60,0.0751109558302354,-0.0365111112302396,0.210719550041369,-0.0491351218674428,-0.122181947779489,-0.131376074877242,-0.00819640847531513,-0.0760698076402853,-0.0877372920384545,0.124775612368671,0.263913958538419,-0.0668082487272479,0.0450294999906039,0.00274645003507532,-0.0340803972707553,0.11991353598569,0.0889223635426866,0.0959044937973982,-0.0547899448325621,0.0742433882658664,0.166488739307651,-0.0597636205324299,-0.0396600236489872,0.142459424603828,-0.0433594023059022,0.000439214344494995,0.0381307107914595,0.00271291128381545,-0.0546761255885827,-0.0642019352160862,-0.00476285184831877,0.150176699437227,-0.0716464006087014,-0.114343769869857,-0.166425766274615,-0.0579573765095222,-0.0475478363344223,0.0539352355442569,-0.0767898474886362,0.0689394080436095,0.00601713979769202,-0.0957992925115961,-0.0346351818255689,-0.0392614646962601,-0.140677760370991,-0.0985012348066184,0.268422822737819,0.0869473229067964,-0.144857157656523,0.0830219541316978,0.187226132168145,-0.0428033358468988,-0.272305125900035,0.041143596906669,0.0635530248678828,0.0778675409015388,-0.113668544317547,-0.0113764865697287,-0.0140822600713384,-0.115680730666632,-0.128364459504226,-0.280358450516034,0.0103503117137394,-0.268142349901771,-0.251931006194103,0.113870309877893,-0.124865050609409,0.0503591963022145,-0.0135903500496563,0.095340247206268,-0.149994485086115,0.165956122926721,-0.166994809394379,-0.203987935869722,-0.0223876346366685,-0.00271059955760686,0.17226995898595,0.25422077911304,0.0564830804561822,0.106918657069342,-0.0560062793799206,0.100341135810989,0.149033274729258,-0.15076819964457,0.103008660105231,0.23028033455411,0.0826671512083713,0.165648535337751,0.3480430122803,-0.0442698925857662,-0.0887141199662676,0.132687127407921,-0.0387160643283258,0.174546493175963,-0.0279933431529442,-0.106122942951462,-0.251505459446005,0.111852799378415,-0.0456752595042205,-0.0112483251950848
61,0.163427288743188,-0.0179769773912125,0.216809280738794,-0.0594920944527477,-0.0660511078812846,-0.0399147336094319,0.269221311237439,0.162339319443454,0.0142954903647249,-0.0195332080357846,-0.0836320507541256,-0.0559342492421521,0.243996758399725,0.137307786466845,-0.175408738249445,-0.199187954088335,0.154350371771769,0.0139556460063963,0.075723442131262,-0.170920996396517,-0.00473474309858062,-0.0162506125542881,-0.0729918174919924,-0.214111994393175,0.030400679652072,0.181910960109719,0.049525705439382,0.117846181761002,-0.0255189636500216,0.135707572109285,-0.198815050658348,-0.0440157365288351,0.200220459863528,-0.113811808264978,0.0189329469772789,0.0186841118709837,0.141113783224375,0.0460326273341353,-0.0834301676610938,-0.467006840605528,-0.132569155450469,0.128085489728561,0.0645636883033328,-0.180559991720271,-0.125175494498114,0.126644914246073,0.00853158544375419,0.143974158287651,-0.019820208390595,0.105692744031012,0.00493065378972157,0.146886102864694,0.120971720371256,-0.0635216033893305,-0.149445272380192,-0.0882965111457962,0.32659905819606,0.135380862494665,-0.200648459384991,0.0706853499866347,-0.0341050581667276,0.0277356556058501,0.0145098254412079,0.0127067092615212,0.120068635430549,-0.00232179229764851,0.105643521282977,-0.129626172232985,0.084949320866049,-0.0173009448265225,-0.223267274397889,-0.258894433520069,0.118739330896854,0.0746401467480605,0.0419546750769756,-0.0485266512232706,0.0597364332625318,0.0356552547950529,0.0942734481958005,0.107684294896137,0.429961921050179,-0.00817927636031208,-0.0706673077823863,0.137234982215672,0.114350971615995,0.0169997931946406,0.109422828617795,0.20364941614322,-0.0298995133478093,-0.14173635530661,0.0652657350891695,0.0968693097494797,-0.19618325816365,0.0580822656958719,0.21761593450027,0.545323881789726,-0.00469621621618965,-0.129797345546977,-0.0346308163653546,-0.0284147603924663
62,-0.0430390721472087,-0.223100947848341,-0.11816884682869,-0.0462144496022656,0.0286111875047359,-0.173675751691122,0.165417283931708,0.123837763519539,-0.0176314889767131,-0.0284136302758563,0.0192356693035825,0.0365347689807929,-0.161102336934834,0.0802872782555323,-0.17427905613846,0.0857599088693906,0.230301138532585,-0.0441744531079894,0.014571072676832,-0.0657418018612063,-0.0507443332334752,0.13789970820896,-0.0022709836519817,-0.0820373441899124,0.082715894070687,0.142247622111818,0.12949311678446,-0.0110564122757754,-0.133712190710434,-0.148054248888703,-0.0439685116265777,-0.0259973103447941,-0.128026679151003,-0.113317788037559,0.326863212480273,-0.0672991274147989,-0.128032407776413,0.0715441662227782,0.235753515509137,0.0978481348200003,-0.15444855343011,0.16808690022676,-0.0115055429626728,0.0623142164863614,-0.10268738191983,0.256711960191151,0.273959656184257,0.0165613224155503,-0.0712833671145709,0.0922273459609541,0.00546983649343608,-0.252933065067467,0.0550045049574459,0.0628724463754804,-0.0693295881626669,0.0830281032289137,0.279616991626999,-0.0620117403648725,0.0122718125110059,0.150878416274388,-0.0301753676700305,-0.245815579657495,-0.0622666717500892,-0.0911312744330447,0.341088840619059,0.055403949915254,-0.17435573573371,0.0429643315121848,0.12898280624214,-0.0434372981591617,-0.0867378586227727,0.271898753289715,0.076878350121479,-0.157318288849155,0.109722406704428,-0.101780339351568,-0.338085530314641,-0.0708217842514222,0.022277209359172,0.0995769877441275,-0.0520398570559077,-0.000531906071810181,-0.192072079971686,0.0380129882749665,0.165569795278353,0.169383142597369,-0.113212980284301,-0.010357095856433,-0.0742983935187984,-0.110129395566607,0.0951670813381126,0.214257473174909,-0.0765951911023315,0.0292251161740923,-0.010413891053856,0.106385610561484,0.0187932095188787,0.113754214946946,0.0137361062837417,0.0574424039318204
63,-0.0760776042705452,-0.0351459137701763,-0.0247644174880224,0.0509443148379847,0.0557903606180831,-0.0324573668256285,0.161809961455821,-0.144471528581834,-0.242239192060722,-0.0380400199186792,-0.00677657981337944,0.0928171940014519,0.00209418657610867,0.0237300377949645,-0.0514487869767558,0.126709732624999,0.0282215052625591,-0.165424417150861,-0.19743556384938,0.0218641217937657,-0.0733562689755934,0.0549519959595408,0.0385768283378521,-0.2268403334466,-0.117513315536534,0.11470710683882,-0.125289764035498,-0.0897811563435377,0.0544136739835483,-0.0926773891825334,-0.050790823953469,-0.0631885203116108,-0.18359260805059,-0.00417887239140121,-0.237719814567899,-0.0611562992657538,0.108886688224638,0.07257401353487,-0.100345336937317,0.0109574084332969,-0.146356354169033,0.161872960560096,0.133660622395065,0.16385845220066,-0.0844071893761859,-0.0268559561433199,-0.149902116077118,-0.00882291253057907,0.0355420685386382,-0.131148709057521,0.0975233866955368,0.0958660075115021,0.0963333344139559,0.171032319533417,0.16522309581725,0.13858030141409,0.261195832320725,0.259919957075329,-0.275023188333405,0.0111528217029345,0.00746356536679733,-0.150869013552657,-0.174804358938418,-0.226678136868686,-0.382796975015868,0.0857756022049647,-0.100895773556335,0.16397009428431,0.116810497131238,-0.0100926393753159,-0.251294422069105,0.197160446359185,0.0245535171576209,-0.141294427102456,-0.0206066634604873,-0.172039794467563,0.0970736573477376,0.102118746797138,0.173050326001976,0.185238612073688,0.201919147183739,0.127325744863669,0.0959505688296754,0.196934861428801,0.0789203581841486,0.143736095599195,-0.0391182392172728,0.108273639647694,-0.0928728669418139,0.129446722666309,0.0120936105756261,-0.0807689073433334,-0.149680231052538,0.0173975952590895,-0.230212769501885,-0.172555208384078,-0.190838370295342,0.283799672265317,0.18036154311773,0.048003424066642
64,0.00802849581120156,-0.258361977529659,0.234362977720345,-0.0691095712766603,-0.145342503598246,0.0919890941636009,0.0938947097304647,0.145917052233497,0.163122730353846,0.0316859438076752,-0.0841732342540567,-0.0679608608894193,-0.168601227256284,0.0165051538229764,-0.0106636350007224,0.0438319665550151,0.246486034288866,-0.126408927738194,-0.0754000865064385,0.0320379208913908,0.0327617328712694,-0.152693861258889,0.0752174922800269,-0.0803618021092839,-0.176852449950134,0.135528564431705,0.00353592878803648,-0.143456765897015,-0.0627314689662775,-0.0222819482743398,0.064251966504566,0.122080302780981,0.252493438504438,-0.0252828308851474,-0.125731477551803,0.099261179035145,0.0975631863241143,0.138074441097496,-0.30007179959173,-0.255979111672331,-0.179716133493761,0.316887937836617,0.187146333770728,0.119206472281489,-0.197799464501957,-0.0394335449055429,0.0263028069734867,-0.0227806345846471,0.134149900308532,0.0691407205818961,0.0165092091532091,0.124746185226961,-0.0322966575208699,-0.0992267677893189,-0.0241339558143263,0.138742381388852,0.00748750741579596,-0.092675311000888,0.0717483444110858,0.121939707559658,0.00929686686612995,-0.0333482979041032,-0.132407767498635,0.0439992729184456,-0.164590973203134,0.0066423842668378,0.146612264842696,0.189935278407973,-0.182346581995322,-0.037688235656262,-0.246437510820535,-0.0645462960382139,-0.0666344094629625,0.248252226074994,-0.0349338923128125,-0.142108095852985,0.106445996503122,0.0737676328280092,0.161773993046819,0.185851290354316,0.0613185849972291,-0.0473557678677324,-0.112899873263367,-0.0916349756982531,-0.0116595759264966,0.0559090031944448,-0.0488964128802828,-0.140703504648188,-0.0511490428597091,0.0510200909360525,-0.218890391744906,-0.108651814201989,-0.109111570855536,-0.242617870852552,-0.1659010254791,0.181956543509519,-0.254395946038608,0.159680995674985,-0.167360611721989,-0.134215829881567
65,-0.0112438734669732,-0.332108937496678,0.0737369724985232,-0.033949317336285,0.0187464947775091,-0.0943566427706588,0.0288898558576102,-0.099552653704024,-0.181263686533008,-0.00927830707946606,-0.0146460748630452,0.0626474677993532,-0.037282209447543,-0.10448428301872,-0.202355556118466,-0.130252735872524,0.074154503123612,-0.0055252366037811,0.162906095764848,0.204497479293791,0.0451722311114827,-0.0375090133817946,0.074952315124469,-0.0462126304270893,-0.110495237772294,-0.0751109271086075,-0.0325071430640192,-0.0339594772630226,0.0860743505988758,-0.128947569856129,-0.0298152321800745,-0.295094409796739,0.165467477581952,0.0122853347799835,0.0826445331791412,0.112778477561929,-0.0217991628271211,0.0581142021490574,0.0395309463766302,-0.128395500822348,0.0189354928010074,0.368528611884567,0.0180265183241038,0.0933966130376138,0.190655540358996,0.124199193196882,-0.0485237609328199,-0.130896259335192,-0.357483926495015,-0.224477052710658,-0.0434182271494856,0.0496139795103542,0.173609035003818,0.0375765693457591,0.155780157311038,-0.202523638392956,0.202117757762878,0.124155619397402,-0.0146302703480136,-0.155266992705973,0.0501577836853808,-0.0211436320165002,0.00262541658449519,0.105985821101644,-0.0430023647932438,-0.0590572763012798,0.102208662630093,0.0266625252125758,0.279706538234157,0.222733908667414,0.280268755158764,0.404111140547538,-0.153071528568127,-0.129588886350001,0.253931574646999,-0.0473869888229101,0.0488451968748172,-0.139719560320341,0.229487771796706,-0.0747499983695542,-0.0845230223643628,-0.0105283884320936,-0.208187230218382,0.079878746457131,0.152890795122884,-0.140300770622896,0.0849610921447075,0.245518843962704,-0.252543995536034,0.0046333609786702,-0.0956822613623982,0.0576192244273836,-0.0955756312486028,0.217751337083433,0.155057411261808,0.079032753012857,0.104718489482118,0.3065323398761,0.139954112309228,0.229185484975967
66,-0.271694644574375,0.0719950879268743,-0.174329753153856,-0.0454565801129613,-0.00090319744635442,-0.444717198172204,-0.00687419546028228,0.02448494563209,-0.00830973352722597,-0.0274098032804315,0.109153896971908,0.135333270236083,0.0486171926530838,0.0758842519336635,-0.134970910190994,0.0646322479354518,-0.172544493277221,-0.155858631045468,-0.267732487075292,0.0325703370294163,-0.196450022760816,-0.206337793168718,0.0305671482959638,0.0529190520908746,0.154816880748571,-0.0953671008097899,-0.188400002615506,-0.00623711017255444,0.0321876992791957,0.100312276591443,0.0375413808189676,0.125944648261272,0.0709467214514454,-0.00118441915455085,0.0859289901489971,0.251136724046418,0.0960703382214771,0.0650545102870175,-0.026997200626743,0.093227370482569,0.0209874044956289,-0.0773582637950671,0.047774879175784,0.143816015332212,-0.127244318296888,0.37300347599335,-0.145307220002865,-0.12610658293163,0.18947332697216,0.0164431289627925,0.222544160766965,0.121651076306275,-0.0421339798334279,0.126104947127402,0.054992759133551,0.253828415043277,-0.000995036434469299,0.0186378348888189,-0.0749147834623142,0.128920892447619,0.00734811811197395,-0.0952200673649392,0.177685631155764,0.01433126503689,-0.109952302942131,-0.152826452839987,0.0706969893717178,0.0755726375072124,-0.282498032767536,-0.201096457504681,0.0429124117723498,-0.0212407304401255,-0.036063279700363,0.0647728409247471,0.17773612476408,0.241674257589636,0.0122778069345003,0.0713083415186877,0.111278233898146,0.126860130686917,-0.444889580830439,0.0899822419721595,-0.174729900832781,-0.196213583780538,-0.0413399970783903,-0.0980975965933257,0.0856806340318131,0.112831235769107,0.128243993206694,0.066677265077326,-0.0966003962835238,0.113574122493124,-0.186939508809713,0.230054479042721,0.324417641234787,-0.123679976129376,-0.0221356238092846,0.109672866477199,0.0592294131116625,0.110741744988163
